date,equity,cash,positions
2024-10-17,100000.0,100000.0,0
2024-10-18,100000.0,100000.0,0
2024-10-21,100000.0,100000.0,0
2024-10-22,100000.0,100000.0,0
2024-10-23,100000.0,100000.0,0
2024-10-24,100000.0,100000.0,0
2024-10-25,100000.0,100000.0,0
2024-10-28,100000.0,100000.0,0
2024-10-29,100000.0,100000.0,0
2024-10-30,100000.0,100000.0,0
2024-10-31,100000.0,100000.0,0
2024-11-04,100000.0,100000.0,0
2024-11-05,100000.0,100000.0,0
2024-11-06,100000.0,100000.0,0
2024-11-07,100000.0,100000.0,0
2024-11-08,100000.0,100000.0,0
2024-11-12,100000.0,100000.0,0
2024-11-13,100000.0,100000.0,0
2024-11-14,100000.0,100000.0,0
2024-11-15,100000.0,100000.0,0
2024-11-18,100000.0,100000.0,0
2024-11-19,100000.0,100000.0,0
2024-11-20,100000.0,100000.0,0
2024-11-21,100000.0,100000.0,0
2024-11-22,100000.0,100000.0,0
2024-11-25,100000.0,100000.0,0
2024-11-26,100000.0,100000.0,0
2024-11-27,100000.0,100000.0,0
2024-11-28,100000.0,100000.0,0
2024-11-29,100000.0,100000.0,0
2024-12-02,100000.0,100000.0,0
2024-12-03,100000.0,100000.0,0
2024-12-04,100000.0,100000.0,0
2024-12-05,100000.0,100000.0,0
2024-12-06,100000.0,100000.0,0
2024-12-09,100000.0,100000.0,0
2024-12-10,100000.0,100000.0,0
2024-12-11,100000.0,100000.0,0
2024-12-12,100000.0,100000.0,0
2024-12-13,100000.0,100000.0,0
2024-12-16,100000.0,100000.0,0
2024-12-17,100000.0,100000.0,0
2024-12-18,100000.0,100000.0,0
2024-12-19,100000.0,100000.0,0
2024-12-20,100000.0,100000.0,0
2024-12-23,100000.0,100000.0,0
2024-12-27,100000.0,100000.0,0
2024-12-30,100000.0,100000.0,0
2025-01-02,100000.0,100000.0,0
2025-01-03,100000.0,100000.0,0
2025-01-07,100000.0,100000.0,0
2025-01-08,100000.0,100000.0,0
2025-01-09,100000.0,100000.0,0
2025-01-10,100000.0,100000.0,0
2025-01-13,100000.0,100000.0,0
2025-01-14,100000.0,100000.0,0
2025-01-15,100000.0,100000.0,0
2025-01-16,100000.0,100000.0,0
2025-01-17,100000.0,100000.0,0
2025-01-20,100000.0,100000.0,0
2025-01-21,100000.0,100000.0,0
2025-01-22,100000.0,100000.0,0
2025-01-23,100000.0,100000.0,0
2025-01-24,100000.0,100000.0,0
2025-01-27,100000.0,100000.0,0
2025-01-28,100000.0,100000.0,0
2025-01-29,100000.0,100000.0,0
2025-01-30,100000.0,100000.0,0
2025-01-31,100000.0,100000.0,0
2025-02-03,100000.0,100000.0,0
2025-02-04,100000.0,100000.0,0
2025-02-05,100000.0,100000.0,0
2025-02-06,100000.0,100000.0,0
2025-02-07,100000.0,100000.0,0
2025-02-10,100000.0,100000.0,0
2025-02-11,100000.0,100000.0,0
2025-02-12,100000.0,100000.0,0
2025-02-13,100000.0,100000.0,0
2025-02-14,100000.0,100000.0,0
2025-02-17,100000.0,100000.0,0
2025-02-18,100000.0,100000.0,0
2025-02-19,100000.0,100000.0,0
2025-02-20,100000.0,100000.0,0
2025-02-21,100000.0,100000.0,0
2025-02-24,100000.0,100000.0,0
2025-02-25,100000.0,100000.0,0
2025-02-26,100000.0,100000.0,0
2025-02-27,100000.0,100000.0,0
2025-02-28,100000.0,100000.0,0
2025-03-03,100000.0,100000.0,0
2025-03-04,100000.0,100000.0,0
2025-03-05,100000.0,100000.0,0
2025-03-06,100000.0,100000.0,0
2025-03-07,100000.0,100000.0,0
2025-03-10,100000.0,100000.0,0
2025-03-11,100000.0,100000.0,0
2025-03-12,100000.0,100000.0,0
2025-03-13,100000.0,100000.0,0
2025-03-14,100000.0,100000.0,0
2025-03-17,100000.0,100000.0,0
2025-03-18,100000.0,100000.0,0
2025-03-19,100000.0,100000.0,0
2025-03-20,100000.0,100000.0,0
2025-03-21,100000.0,100000.0,0
2025-03-24,100000.0,100000.0,0
2025-03-25,100000.0,100000.0,0
2025-03-26,100000.0,100000.0,0
2025-03-27,100000.0,100000.0,0
2025-03-28,100000.0,100000.0,0
2025-03-31,100000.0,100000.0,0
2025-04-01,100000.0,100000.0,0
2025-04-02,100000.0,100000.0,0
2025-04-03,100000.0,100000.0,0
2025-04-04,100000.0,100000.0,0
2025-04-07,100000.0,100000.0,0
2025-04-08,100000.0,100000.0,0
2025-04-09,100000.0,100000.0,0
2025-04-10,100000.0,100000.0,0
2025-04-11,100000.0,100000.0,0
2025-04-14,100000.0,100000.0,0
2025-04-15,100000.0,100000.0,0
2025-04-16,100000.0,100000.0,0
2025-04-17,100000.0,100000.0,0
2025-04-22,100000.0,100000.0,0
2025-04-23,100000.0,100000.0,0
2025-04-24,100000.0,100000.0,0
2025-04-25,100000.0,100000.0,0
2025-04-28,100000.0,100000.0,0
2025-04-29,100000.0,100000.0,0
2025-04-30,100000.0,100000.0,0
2025-05-02,100000.0,100000.0,0
2025-05-05,100000.0,100000.0,0
2025-05-06,100000.0,100000.0,0
2025-05-07,100000.0,100000.0,0
2025-05-08,100000.0,100000.0,0
2025-05-09,100000.0,100000.0,0
2025-05-12,100000.0,100000.0,0
2025-05-13,100000.0,100000.0,0
2025-05-14,100000.0,100000.0,0
2025-05-15,100000.0,100000.0,0
2025-05-16,100000.0,100000.0,0
2025-05-19,100000.0,100000.0,0
2025-05-20,100000.0,100000.0,0
2025-05-21,100000.0,100000.0,0
2025-05-22,100000.0,100000.0,0
2025-05-23,100000.0,100000.0,0
2025-05-26,100000.0,100000.0,0
2025-05-27,100000.0,100000.0,0
2025-05-28,100000.0,100000.0,0
2025-05-29,100000.0,100000.0,0
2025-05-30,100000.0,100000.0,0
2025-06-02,100000.0,100000.0,0
2025-06-03,100000.0,100000.0,0
2025-06-04,100000.0,100000.0,0
2025-06-05,100000.0,100000.0,0
2025-06-06,100000.0,100000.0,0
2025-06-09,100000.0,100000.0,0
2025-06-10,100000.0,100000.0,0
2025-06-11,100000.0,100000.0,0
2025-06-12,100000.0,100000.0,0
2025-06-13,100000.0,100000.0,0
2025-06-16,100000.0,100000.0,0
2025-06-17,100000.0,100000.0,0
2025-06-18,100000.0,100000.0,0
2025-06-20,100000.0,100000.0,0
2025-06-23,100000.0,100000.0,0
2025-06-24,100000.0,100000.0,0
2025-06-25,100000.0,100000.0,0
2025-06-26,100000.0,100000.0,0
2025-06-27,100000.0,100000.0,0
2025-06-30,100000.0,100000.0,0
2025-07-01,100000.0,100000.0,0
2025-07-02,100000.0,100000.0,0
2025-07-03,100000.0,100000.0,0
2025-07-04,100000.0,100000.0,0
2025-07-07,100000.0,100000.0,0
2025-07-08,100000.0,100000.0,0
2025-07-09,100000.0,100000.0,0
2025-07-10,100000.0,100000.0,0
2025-07-11,100000.0,100000.0,0
2025-07-14,100000.0,100000.0,0
2025-07-15,100000.0,100000.0,0
2025-07-16,100000.0,100000.0,0
2025-07-17,100000.0,100000.0,0
2025-07-18,100000.0,100000.0,0
2025-07-21,100000.0,100000.0,0
2025-07-22,100000.0,100000.0,0
2025-07-23,100000.0,100000.0,0
2025-07-24,100000.0,100000.0,0
2025-07-25,100000.0,100000.0,0
2025-07-28,100000.0,100000.0,0
2025-07-29,100000.0,100000.0,0
2025-07-30,100000.0,100000.0,0
2025-07-31,100000.0,100000.0,0
2025-08-01,100000.0,100000.0,0
2025-08-04,100000.0,100000.0,0
2025-08-05,100000.0,100000.0,0
2025-08-06,100000.0,100000.0,0
2025-08-07,100000.0,100000.0,0
2025-08-08,100000.0,100000.0,0
2025-08-11,100000.0,100000.0,0
2025-08-12,100000.0,100000.0,0
2025-08-13,100000.0,100000.0,0
2025-08-14,100000.0,100000.0,0
2025-08-18,100000.0,100000.0,0
2025-08-19,100000.0,100000.0,0
2025-08-20,100000.0,100000.0,0
2025-08-21,100000.0,100000.0,0
2025-08-22,100000.0,100000.0,0
2025-08-25,100000.0,100000.0,0
2025-08-26,100000.0,100000.0,0
2025-08-27,100000.0,100000.0,0
2025-08-28,100000.0,100000.0,0
2025-08-29,100000.0,100000.0,0
2025-09-01,100000.0,100000.0,0
2025-09-02,100000.0,100000.0,0
2025-09-03,100000.0,100000.0,0
2025-09-04,100000.0,100000.0,0
2025-09-05,100000.0,100000.0,0
2025-09-08,100000.0,100000.0,0
2025-09-09,100000.0,100000.0,0
2025-09-10,100000.0,100000.0,0
2025-09-11,100000.0,100000.0,0
2025-09-12,100000.0,100000.0,0
2025-09-15,100000.0,100000.0,0
2025-09-16,100000.0,100000.0,0
2025-09-17,100000.0,100000.0,0
2025-09-18,100000.0,100000.0,0
2025-09-19,100000.0,100000.0,0
2025-09-22,100000.0,100000.0,0
2025-09-23,100000.0,100000.0,0
2025-09-24,100000.0,100000.0,0
2025-09-25,100000.0,100000.0,0
2025-09-26,99956.25188726063,90017.90348726063,1
2025-09-29,99967.73668726062,90017.90348726063,1
2025-09-30,99918.03388726062,90017.90348726063,1
2025-10-01,99853.04388726063,90017.90348726063,1
2025-10-02,99948.60828726063,90017.90348726063,1
2025-10-03,99994.46988726062,90017.90348726063,1
2025-10-06,100105.32148726063,90017.90348726063,1
2025-10-07,100307.93508726063,90017.90348726063,1
2025-10-08,99937.16228726062,90017.90348726063,1
2025-10-09,100105.32148726063,90017.90348726063,1
2025-10-10,100086.23188726063,90017.90348726063,1
2025-10-13,100109.16268726063,90017.90348726063,1
2025-10-14,99956.25188726063,90017.90348726063,1
2025-10-15,100223.81668726062,90017.90348726063,1
2025-10-16,100590.78708726063,90017.90348726063,1
2025-10-17,100655.77708726063,90017.90348726063,1
2025-10-20,100686.35148726063,90017.90348726063,1
2025-10-21,100720.76708726062,90017.90348726063,1
2025-10-22,100843.06468726063,90017.90348726063,1
2025-10-23,101110.62948726062,90017.90348726063,1
2025-10-24,100801.00548726063,90017.90348726063,1
2025-10-27,100598.43068726062,90017.90348726063,1
2025-10-28,101057.12428726062,90017.90348726063,1
2025-10-29,100839.26228726063,90017.90348726063,1
2025-10-30,100797.20308726063,90017.90348726063,1
2025-10-31,100651.93588726062,90017.90348726063,1
2025-11-03,100586.98468726063,90017.90348726063,1
2025-11-04,100529.63828726063,90017.90348726063,1
2025-11-05,100541.08428726063,90017.90348726063,1
2025-11-06,100594.62828726062,90017.90348726063,1
2025-11-07,100720.76708726062,90017.90348726063,1
2025-11-10,100892.76748726063,90017.90348726063,1
2025-11-12,100950.11388726062,90017.90348726063,1
2025-11-13,100472.29188726062,90017.90348726063,1
2025-11-14,100434.07388726063,90017.90348726063,1
2025-11-17,100323.22228726062,90017.90348726063,1
2025-11-18,100162.66788726063,90017.90348726063,1
2025-11-19,100273.51948726062,90017.90348726063,1
2025-11-20,100181.79628726063,90017.90348726063,1
2025-11-21,100246.78628726062,90017.90348726063,1
2025-11-24,100311.73748726063,90017.90348726063,1
2025-11-25,100686.35148726063,90017.90348726063,1
2025-11-26,100537.28188726063,90017.90348726063,1
2025-11-27,100525.79708726062,90017.90348726063,1
2025-11-28,100250.58868726064,90017.90348726063,1
2025-12-01,100158.86548726063,90017.90348726063,1
2025-12-02,100189.43988726063,90017.90348726063,1
2025-12-03,100330.86588726063,90017.90348726063,1
2025-12-04,100663.42068726063,90017.90348726063,1
2025-12-05,100728.41068726062,90017.90348726063,1
2025-12-08,100583.14348726063,90017.90348726063,1
2025-12-09,100716.92588726063,90017.90348726063,1
2025-12-10,100663.42068726063,90017.90348726063,1
2025-12-11,100930.98548726062,90017.90348726063,1
2025-12-12,101198.55028726063,90017.90348726063,1
2025-12-15,101320.88668726063,90017.90348726063,1
2025-12-16,101095.34228726063,90017.90348726063,1
2025-12-17,100575.49988726062,90017.90348726063,1
2025-12-18,100839.26228726063,90017.90348726063,1
2025-12-19,100762.78748726063,90017.90348726063,1
2025-12-22,101301.75828726063,90017.90348726063,1
2025-12-23,101370.55068726063,90017.90348726063,1
2025-12-29,101481.40228726063,90017.90348726063,1
2025-12-30,101485.24348726062,90017.90348726063,1
2026-01-02,101859.85748726063,90017.90348726063,1
2026-01-05,101901.87788726063,90017.90348726063,1
2026-01-07,101955.38308726063,90017.90348726063,1
2026-01-08,101825.44188726063,90017.90348726063,1
2026-01-09,101905.71908726063,90017.90348726063,1
2026-01-12,101798.66988726062,90017.90348726063,1
2026-01-13,101397.32268726063,90017.90348726063,1
2026-01-14,101213.83748726062,90017.90348726063,1
2026-01-15,101332.33268726063,90017.90348726063,1
2026-01-16,101320.88668726063,90017.90348726063,1
2026-01-19,101259.69908726063,90017.90348726063,1
2026-01-20,101194.74788726063,90017.90348726063,1
2026-01-21,101187.10428726063,90017.90348726063,1
2026-01-22,101473.75868726063,90017.90348726063,1
2026-01-23,101282.66868726062,90017.90348726063,1
2026-01-26,101305.59948726062,90017.90348726063,1
2026-01-27,101485.24348726062,90017.90348726063,1
2026-01-28,101580.80788726063,90017.90348726063,1
2026-01-29,101225.32228726063,90017.90348726063,1
2026-01-30,101118.27308726063,90017.90348726063,1
2026-02-02,101053.32188726062,90017.90348726063,1
2026-02-03,100789.55948726063,90017.90348726063,1
2026-02-04,100632.84628726063,90017.90348726063,1
2026-02-05,100671.06428726063,90017.90348726063,1
2026-02-06,100602.27188726063,90017.90348726063,1
2026-02-09,100644.29228726063,90017.90348726063,1
2026-02-10,100495.22268726063,90017.90348726063,1
2026-02-11,100434.07388726063,90017.90348726063,1
2026-02-12,100625.20268726062,90017.90348726063,1
2026-02-13,100785.71828726062,90017.90348726063,1
2026-02-16,100973.04468726063,90017.90348726063,1
2026-02-17,101102.98588726063,90017.90348726063,1
2026-02-18,101175.61948726063,90017.90348726063,1
2026-02-19,101106.82708726062,90017.90348726063,1
2026-02-20,101194.74788726063,90017.90348726063,1
2026-02-23,101385.83788726063,90017.90348726063,1
2026-02-24,101294.11468726063,90017.90348726063,1
2026-02-25,101385.83788726063,90017.90348726063,1
2026-02-26,101466.11508726062,90017.90348726063,1
2026-02-27,101278.82748726063,90017.90348726063,1
2026-03-02,101007.42148726062,90017.90348726063,1
2026-03-03,100430.23268726064,90017.90348726063,1
2026-03-04,100441.71748726063,90017.90348726063,1
2026-03-05,100147.38068726062,90017.90348726063,1
2026-03-06,100139.73708726063,90017.90348726063,1
2026-03-09,100082.39068726063,90017.90348726063,1
2026-03-10,100166.50908726062,90017.90348726063,1
2026-03-11,99795.73628726063,90017.90348726063,1
2026-03-12,100197.08348726062,90017.90348726063,1
2026-03-13,100231.46028726063,90017.90348726063,1
2026-03-16,100583.14348726063,90017.90348726063,1
2026-03-17,100633.58348726062,90017.90348726063,1
2026-03-18,100420.18348726063,90017.90348726063,1
2026-03-19,99911.90348726063,90017.90348726063,1
2026-03-20,99632.54348726063,90017.90348726063,1
2026-03-23,99884.74348726062,90017.90348726063,1
2026-03-24,99962.34348726063,90017.90348726063,1
2026-03-25,100055.46348726063,90017.90348726063,1
2026-03-26,100389.14348726063,90017.90348726063,1
2026-03-27,100288.26348726063,90017.90348726063,1
2026-03-30,100222.30348726062,90017.90348726063,1
2026-03-31,100373.62348726063,90017.90348726063,1
